Id,ActivityDate,ActivityHour,Calories
8253242879,25/04/2016,23:00:00,59
8253242879,26/04/2016,00:00:00,59
8253242879,26/04/2016,01:00:00,59
8253242879,26/04/2016,02:00:00,59
8253242879,26/04/2016,03:00:00,59
8253242879,26/04/2016,04:00:00,59
8253242879,26/04/2016,05:00:00,59
8253242879,26/04/2016,06:00:00,59
8253242879,26/04/2016,07:00:00,59
8253242879,26/04/2016,09:00:00,59
8253242879,26/04/2016,10:00:00,59
8253242879,27/04/2016,00:00:00,59
8253242879,27/04/2016,01:00:00,59
8253242879,27/04/2016,02:00:00,59
8253242879,27/04/2016,03:00:00,59
8253242879,27/04/2016,04:00:00,59
8253242879,27/04/2016,05:00:00,59
8253242879,27/04/2016,06:00:00,59
8253242879,27/04/2016,07:00:00,59
8253242879,27/04/2016,08:00:00,59
8253242879,27/04/2016,09:00:00,59
8253242879,28/04/2016,00:00:00,59
8253242879,28/04/2016,01:00:00,59
8253242879,28/04/2016,02:00:00,59
8253242879,28/04/2016,03:00:00,59
8253242879,28/04/2016,04:00:00,59
8253242879,28/04/2016,05:00:00,59
8253242879,28/04/2016,06:00:00,59
8253242879,28/04/2016,07:00:00,59
8253242879,28/04/2016,08:00:00,59
8253242879,28/04/2016,09:00:00,59
8253242879,28/04/2016,10:00:00,59
8253242879,28/04/2016,11:00:00,59
8253242879,28/04/2016,14:00:00,59
8253242879,28/04/2016,15:00:00,59
8253242879,28/04/2016,16:00:00,59
8253242879,28/04/2016,17:00:00,59
8253242879,28/04/2016,18:00:00,59
8253242879,28/04/2016,19:00:00,59
8253242879,28/04/2016,20:00:00,59
8253242879,28/04/2016,21:00:00,59
8253242879,28/04/2016,22:00:00,59
8253242879,28/04/2016,23:00:00,59
8253242879,29/04/2016,00:00:00,59
8253242879,29/04/2016,01:00:00,59
8253242879,29/04/2016,02:00:00,59
8253242879,29/04/2016,03:00:00,59
8253242879,29/04/2016,04:00:00,59
8253242879,29/04/2016,05:00:00,59
8253242879,29/04/2016,06:00:00,59
8253242879,29/04/2016,07:00:00,59
8253242879,29/04/2016,08:00:00,59
8253242879,29/04/2016,10:00:00,59
8253242879,29/04/2016,11:00:00,59
1503960366,14/03/2016,10:00:00,59
1503960366,14/03/2016,14:00:00,59
1503960366,16/03/2016,19:00:00,59
1503960366,18/03/2016,17:00:00,59
1503960366,24/03/2016,19:00:00,59
1503960366,30/03/2016,13:00:00,59
1503960366,31/03/2016,02:00:00,59
1503960366,31/03/2016,11:00:00,59
1503960366,02/04/2016,18:00:00,59
1503960366,07/04/2016,22:00:00,59
1503960366,09/04/2016,14:00:00,59
1503960366,10/04/2016,03:00:00,59
1503960366,10/04/2016,21:00:00,59
1503960366,11/04/2016,22:00:00,59
1624580081,12/03/2016,12:00:00,59
1624580081,16/03/2016,13:00:00,59
1624580081,18/03/2016,21:00:00,59
1624580081,19/03/2016,01:00:00,59
1624580081,19/03/2016,17:00:00,59
1624580081,19/03/2016,20:00:00,59
1624580081,20/03/2016,11:00:00,59
1624580081,20/03/2016,19:00:00,59
1624580081,21/03/2016,10:00:00,59
1624580081,21/03/2016,21:00:00,59
1624580081,23/03/2016,15:00:00,59
1624580081,27/03/2016,18:00:00,59
1624580081,27/03/2016,21:00:00,59
1624580081,29/03/2016,12:00:00,59
1624580081,30/03/2016,17:00:00,59
1624580081,30/03/2016,21:00:00,59
1624580081,03/04/2016,22:00:00,59
1624580081,04/04/2016,19:00:00,59
1624580081,05/04/2016,11:00:00,59
1624580081,07/04/2016,03:00:00,59
1624580081,07/04/2016,13:00:00,59
1624580081,07/04/2016,19:00:00,59
1624580081,08/04/2016,17:00:00,59
1624580081,10/04/2016,03:00:00,59
1624580081,11/04/2016,21:00:00,59
1844505072,02/04/2016,08:00:00,59
2026352035,15/03/2016,16:00:00,59
2026352035,17/03/2016,14:00:00,59
2026352035,18/03/2016,12:00:00,59
2026352035,19/03/2016,14:00:00,59
2026352035,19/03/2016,18:00:00,59
2026352035,20/03/2016,09:00:00,59
2026352035,20/03/2016,15:00:00,59
2026352035,26/03/2016,16:00:00,59
2026352035,27/03/2016,12:00:00,59
2026352035,28/03/2016,08:00:00,59
2026352035,29/03/2016,14:00:00,59
2026352035,29/03/2016,15:00:00,59
2026352035,31/03/2016,13:00:00,59
2026352035,01/04/2016,16:00:00,59
2026352035,01/04/2016,21:00:00,59
2026352035,03/04/2016,09:00:00,59
2026352035,07/04/2016,09:00:00,59
2026352035,11/04/2016,11:00:00,59
2320127002,09/04/2016,00:00:00,59
2320127002,09/04/2016,15:00:00,59
2347167796,13/03/2016,01:00:00,59
2347167796,15/03/2016,23:00:00,59
2347167796,19/03/2016,05:00:00,59
2347167796,19/03/2016,07:00:00,59
2347167796,24/03/2016,02:00:00,59
2347167796,02/04/2016,04:00:00,59
2347167796,02/04/2016,07:00:00,59
2347167796,02/04/2016,23:00:00,59
2347167796,03/04/2016,07:00:00,59
2347167796,05/04/2016,01:00:00,59
2347167796,05/04/2016,06:00:00,59
2347167796,05/04/2016,23:00:00,59
2347167796,08/04/2016,06:00:00,59
2347167796,10/04/2016,01:00:00,59
2347167796,10/04/2016,07:00:00,59
2347167796,11/04/2016,02:00:00,59
2873212765,16/03/2016,14:00:00,59
2873212765,19/03/2016,21:00:00,59
2873212765,24/03/2016,18:00:00,59
2873212765,28/03/2016,13:00:00,59
2873212765,28/03/2016,14:00:00,59
2873212765,07/04/2016,11:00:00,59
2873212765,10/04/2016,19:00:00,59
3372868164,12/03/2016,01:00:00,59
3372868164,12/03/2016,05:00:00,59
3372868164,13/03/2016,01:00:00,59
3372868164,13/03/2016,03:00:00,59
3372868164,13/03/2016,22:00:00,59
3372868164,14/03/2016,06:00:00,59
3372868164,14/03/2016,21:00:00,59
3372868164,16/03/2016,06:00:00,59
3372868164,17/03/2016,03:00:00,59
3372868164,17/03/2016,21:00:00,59
3372868164,18/03/2016,01:00:00,59
3372868164,19/03/2016,02:00:00,59
3372868164,20/03/2016,01:00:00,59
3372868164,23/03/2016,22:00:00,59
3372868164,23/03/2016,23:00:00,59
3372868164,25/03/2016,04:00:00,59
3372868164,25/03/2016,06:00:00,59
3372868164,25/03/2016,19:00:00,59
3372868164,26/03/2016,03:00:00,59
3372868164,28/03/2016,00:00:00,59
3372868164,30/03/2016,15:00:00,59
3372868164,01/04/2016,00:00:00,59
3372868164,02/04/2016,04:00:00,59
3372868164,04/04/2016,00:00:00,59
3372868164,04/04/2016,02:00:00,59
3372868164,04/04/2016,22:00:00,59
3372868164,06/04/2016,00:00:00,59
3372868164,06/04/2016,01:00:00,59
3372868164,06/04/2016,23:00:00,59
3372868164,08/04/2016,14:00:00,59
3372868164,09/04/2016,01:00:00,59
3977333714,13/03/2016,00:00:00,59
3977333714,14/03/2016,12:00:00,59
3977333714,14/03/2016,13:00:00,59
3977333714,18/03/2016,17:00:00,59
3977333714,19/03/2016,14:00:00,59
3977333714,01/04/2016,17:00:00,59
3977333714,02/04/2016,14:00:00,59
3977333714,05/04/2016,11:00:00,59
3977333714,07/04/2016,00:00:00,59
4558609924,12/03/2016,01:00:00,59
4558609924,15/03/2016,17:00:00,59
4558609924,18/03/2016,13:00:00,59
4558609924,27/03/2016,00:00:00,59
4558609924,30/03/2016,21:00:00,59
4558609924,04/04/2016,00:00:00,59
4558609924,08/04/2016,21:00:00,59
4558609924,11/04/2016,20:00:00,59
5553957443,12/03/2016,13:00:00,59
5553957443,12/03/2016,16:00:00,59
5553957443,12/03/2016,21:00:00,59
5553957443,13/03/2016,12:00:00,59
5553957443,17/03/2016,17:00:00,59
5553957443,18/03/2016,12:00:00,59
5553957443,18/03/2016,13:00:00,59
5553957443,21/03/2016,12:00:00,59
5553957443,23/03/2016,09:00:00,59
5553957443,23/03/2016,10:00:00,59
5553957443,23/03/2016,16:00:00,59
5553957443,24/03/2016,06:00:00,59
5553957443,24/03/2016,08:00:00,59
5553957443,27/03/2016,09:00:00,59
5553957443,27/03/2016,11:00:00,59
5553957443,27/03/2016,18:00:00,59
5553957443,29/03/2016,00:00:00,59
5553957443,31/03/2016,01:00:00,59
5553957443,03/04/2016,00:00:00,59
5553957443,04/04/2016,09:00:00,59
5553957443,05/04/2016,08:00:00,59
5553957443,06/04/2016,23:00:00,59
5553957443,09/04/2016,00:00:00,59
5553957443,11/04/2016,22:00:00,59
6962181067,14/03/2016,21:00:00,59
6962181067,15/03/2016,01:00:00,59
6962181067,19/03/2016,16:00:00,59
6962181067,22/03/2016,01:00:00,59
6962181067,23/03/2016,10:00:00,59
6962181067,25/03/2016,20:00:00,59
6962181067,26/03/2016,13:00:00,59
6962181067,30/03/2016,23:00:00,59
6962181067,03/04/2016,22:00:00,59
8253242879,07/04/2016,00:00:00,59
8253242879,07/04/2016,01:00:00,59
8253242879,07/04/2016,02:00:00,59
8253242879,07/04/2016,03:00:00,59
8253242879,07/04/2016,04:00:00,59
8253242879,07/04/2016,05:00:00,59
8253242879,07/04/2016,06:00:00,59
8253242879,07/04/2016,07:00:00,59
8253242879,07/04/2016,08:00:00,59
8253242879,07/04/2016,09:00:00,59
8253242879,07/04/2016,10:00:00,59
8253242879,08/04/2016,00:00:00,59
8253242879,08/04/2016,01:00:00,59
8253242879,08/04/2016,02:00:00,59
8253242879,08/04/2016,03:00:00,59
8253242879,08/04/2016,04:00:00,59
8253242879,08/04/2016,05:00:00,59
8253242879,08/04/2016,06:00:00,59
8253242879,08/04/2016,07:00:00,59
8253242879,08/04/2016,08:00:00,59
8253242879,08/04/2016,09:00:00,59
8253242879,08/04/2016,10:00:00,59
8253242879,09/04/2016,00:00:00,59
8253242879,09/04/2016,01:00:00,59
8253242879,09/04/2016,02:00:00,59
8253242879,09/04/2016,03:00:00,59
8253242879,09/04/2016,04:00:00,59
8253242879,09/04/2016,05:00:00,59
8253242879,09/04/2016,06:00:00,59
8253242879,09/04/2016,07:00:00,59
8253242879,09/04/2016,08:00:00,59
8253242879,09/04/2016,15:00:00,59
8253242879,10/04/2016,00:00:00,59
8253242879,10/04/2016,01:00:00,59
8253242879,10/04/2016,02:00:00,59
8253242879,10/04/2016,03:00:00,59
8253242879,10/04/2016,04:00:00,59
8253242879,10/04/2016,05:00:00,59
8253242879,10/04/2016,06:00:00,59
8253242879,10/04/2016,07:00:00,59
8253242879,10/04/2016,08:00:00,59
8253242879,10/04/2016,09:00:00,59
8253242879,10/04/2016,13:00:00,59
8253242879,10/04/2016,16:00:00,59
8253242879,11/04/2016,00:00:00,59
8253242879,11/04/2016,01:00:00,59
8253242879,11/04/2016,02:00:00,59
8253242879,11/04/2016,03:00:00,59
8253242879,11/04/2016,04:00:00,59
8253242879,11/04/2016,05:00:00,59
8253242879,11/04/2016,06:00:00,59
8253242879,11/04/2016,07:00:00,59
8253242879,11/04/2016,08:00:00,59
8253242879,11/04/2016,09:00:00,59
8253242879,11/04/2016,10:00:00,59
8253242879,11/04/2016,11:00:00,59
8253242879,11/04/2016,12:00:00,59
1503960366,15/04/2016,01:00:00,59
1503960366,17/04/2016,22:00:00,59
1503960366,19/04/2016,22:00:00,59
1503960366,20/04/2016,11:00:00,59
1503960366,21/04/2016,14:00:00,59
1503960366,22/04/2016,16:00:00,59
1503960366,30/04/2016,12:00:00,59
1503960366,03/05/2016,01:00:00,59
1503960366,03/05/2016,19:00:00,59
1503960366,05/05/2016,01:00:00,59
1503960366,08/05/2016,16:00:00,59
1503960366,09/05/2016,08:00:00,59
1503960366,09/05/2016,09:00:00,59
1503960366,10/05/2016,01:00:00,59
1624580081,13/04/2016,00:00:00,59
1624580081,14/04/2016,20:00:00,59
1624580081,16/04/2016,23:00:00,59
1624580081,17/04/2016,22:00:00,59
1624580081,23/04/2016,12:00:00,59
1624580081,28/04/2016,21:00:00,59
1624580081,29/04/2016,22:00:00,59
1624580081,02/05/2016,06:00:00,59
1624580081,03/05/2016,14:00:00,59
1624580081,04/05/2016,19:00:00,59
1624580081,04/05/2016,23:00:00,59
1624580081,05/05/2016,15:00:00,59
1624580081,06/05/2016,02:00:00,59
1624580081,07/05/2016,20:00:00,59
1624580081,10/05/2016,16:00:00,59
1624580081,11/05/2016,02:00:00,59
1844505072,16/04/2016,16:00:00,59
1844505072,18/04/2016,16:00:00,59
1844505072,20/04/2016,22:00:00,59
1844505072,27/04/2016,14:00:00,59
2026352035,16/04/2016,10:00:00,59
2026352035,21/04/2016,16:00:00,59
2026352035,22/04/2016,09:00:00,59
2026352035,22/04/2016,13:00:00,59
2026352035,24/04/2016,13:00:00,59
2026352035,27/04/2016,12:00:00,59
2026352035,30/04/2016,15:00:00,59
2026352035,01/05/2016,15:00:00,59
2026352035,02/05/2016,08:00:00,59
2026352035,08/05/2016,15:00:00,59
2320127002,25/04/2016,15:00:00,59
2320127002,03/05/2016,23:00:00,59
2320127002,09/05/2016,14:00:00,59
2320127002,10/05/2016,21:00:00,59
2347167796,13/04/2016,00:00:00,59
2347167796,13/04/2016,01:00:00,59
2347167796,13/04/2016,23:00:00,59
2347167796,14/04/2016,01:00:00,59
2347167796,17/04/2016,04:00:00,59
2347167796,21/04/2016,00:00:00,59
2347167796,21/04/2016,02:00:00,59
2347167796,22/04/2016,05:00:00,59
2347167796,23/04/2016,03:00:00,59
2347167796,24/04/2016,06:00:00,59
2347167796,25/04/2016,02:00:00,59
2347167796,25/04/2016,05:00:00,59
2347167796,28/04/2016,00:00:00,59
2347167796,29/04/2016,01:00:00,59
2873212765,13/04/2016,23:00:00,59
2873212765,17/04/2016,16:00:00,59
2873212765,17/04/2016,21:00:00,59
2873212765,19/04/2016,22:00:00,59
2873212765,20/04/2016,18:00:00,59
2873212765,25/04/2016,14:00:00,59
2873212765,26/04/2016,20:00:00,59
2873212765,27/04/2016,14:00:00,59
2873212765,01/05/2016,21:00:00,59
2873212765,05/05/2016,17:00:00,59
2873212765,08/05/2016,15:00:00,59
2873212765,11/05/2016,06:00:00,59
3372868164,20/04/2016,05:00:00,59
3372868164,30/04/2016,00:00:00,59
3977333714,24/04/2016,18:00:00,59
4558609924,19/04/2016,12:00:00,59
4558609924,23/04/2016,22:00:00,59
4558609924,28/04/2016,23:00:00,59
4558609924,03/05/2016,00:00:00,59
5553957443,14/04/2016,02:00:00,59
5553957443,14/04/2016,03:00:00,59
5553957443,15/04/2016,13:00:00,59
5553957443,16/04/2016,04:00:00,59
5553957443,17/04/2016,23:00:00,59
5553957443,19/04/2016,14:00:00,59
5553957443,20/04/2016,02:00:00,59
5553957443,20/04/2016,04:00:00,59
5553957443,20/04/2016,08:00:00,59
5553957443,20/04/2016,18:00:00,59
5553957443,21/04/2016,05:00:00,59
5553957443,21/04/2016,10:00:00,59
5553957443,21/04/2016,14:00:00,59
5553957443,23/04/2016,01:00:00,59
5553957443,23/04/2016,10:00:00,59
5553957443,23/04/2016,13:00:00,59
5553957443,24/04/2016,06:00:00,59
5553957443,24/04/2016,09:00:00,59
5553957443,25/04/2016,08:00:00,59
5553957443,27/04/2016,19:00:00,59
5553957443,28/04/2016,03:00:00,59
5553957443,29/04/2016,04:00:00,59
5553957443,30/04/2016,06:00:00,59
5553957443,01/05/2016,08:00:00,59
5553957443,02/05/2016,05:00:00,59
5553957443,02/05/2016,22:00:00,59
5553957443,03/05/2016,13:00:00,59
5553957443,03/05/2016,15:00:00,59
5553957443,06/05/2016,10:00:00,59
5553957443,06/05/2016,21:00:00,59
5553957443,08/05/2016,11:00:00,59
5553957443,09/05/2016,09:00:00,59
6962181067,12/04/2016,00:00:00,59
6962181067,13/04/2016,01:00:00,59
6962181067,13/04/2016,21:00:00,59
6962181067,14/04/2016,01:00:00,59
6962181067,15/04/2016,10:00:00,59
6962181067,16/04/2016,01:00:00,59
6962181067,16/04/2016,14:00:00,58
6962181067,17/04/2016,02:00:00,58
6962181067,19/04/2016,21:00:00,58
6962181067,19/04/2016,23:00:00,58
6962181067,22/04/2016,22:00:00,58
6962181067,27/04/2016,13:00:00,58
6962181067,01/05/2016,20:00:00,58
6962181067,01/05/2016,21:00:00,58
6962181067,04/05/2016,23:00:00,58
6962181067,08/05/2016,18:00:00,58
6962181067,10/05/2016,06:00:00,58
1503960366,12/03/2016,20:00:00,58
1503960366,18/03/2016,01:00:00,58
1503960366,19/03/2016,18:00:00,58
1503960366,19/03/2016,21:00:00,58
1503960366,21/03/2016,00:00:00,58
1503960366,25/03/2016,01:00:00,58
1503960366,26/03/2016,09:00:00,58
1503960366,30/03/2016,17:00:00,58
1503960366,01/04/2016,11:00:00,58
1503960366,02/04/2016,03:00:00,58
1503960366,02/04/2016,09:00:00,58
1503960366,06/04/2016,23:00:00,58
1503960366,07/04/2016,11:00:00,58
1503960366,11/04/2016,21:00:00,58
1624580081,14/03/2016,22:00:00,58
1624580081,15/03/2016,14:00:00,58
1624580081,16/03/2016,01:00:00,58
1624580081,16/03/2016,02:00:00,58
1624580081,17/03/2016,10:00:00,58
1624580081,18/03/2016,17:00:00,58
1624580081,21/03/2016,11:00:00,58
1624580081,21/03/2016,12:00:00,58
1624580081,22/03/2016,01:00:00,58
1624580081,24/03/2016,11:00:00,58
1624580081,28/03/2016,13:00:00,58
1624580081,28/03/2016,21:00:00,58
1624580081,29/03/2016,21:00:00,58
1624580081,31/03/2016,16:00:00,58
1624580081,03/04/2016,17:00:00,58
1624580081,04/04/2016,20:00:00,58
1624580081,05/04/2016,10:00:00,58
1624580081,05/04/2016,15:00:00,58
1624580081,07/04/2016,18:00:00,58
1624580081,09/04/2016,07:00:00,58
1844505072,06/04/2016,23:00:00,58
1844505072,08/04/2016,06:00:00,58
2026352035,15/03/2016,20:00:00,58
2026352035,16/03/2016,11:00:00,58
2026352035,17/03/2016,13:00:00,58
2026352035,17/03/2016,19:00:00,58
2026352035,18/03/2016,13:00:00,58
2026352035,18/03/2016,19:00:00,58
2026352035,21/03/2016,09:00:00,58
2026352035,24/03/2016,09:00:00,58
2026352035,24/03/2016,19:00:00,58
2026352035,26/03/2016,12:00:00,58
2026352035,28/03/2016,12:00:00,58
2026352035,29/03/2016,07:00:00,58
2026352035,30/03/2016,09:00:00,58
2026352035,30/03/2016,10:00:00,58
2026352035,01/04/2016,07:00:00,58
2026352035,08/04/2016,12:00:00,58
2026352035,08/04/2016,14:00:00,58
2026352035,10/04/2016,11:00:00,58
2026352035,10/04/2016,20:00:00,58
2026352035,11/04/2016,08:00:00,58
2320127002,12/03/2016,12:00:00,58
2320127002,07/04/2016,07:00:00,58
2347167796,14/03/2016,01:00:00,58
2347167796,15/03/2016,01:00:00,58
2347167796,15/03/2016,06:00:00,58
2347167796,15/03/2016,22:00:00,58
2347167796,16/03/2016,06:00:00,58
2347167796,16/03/2016,20:00:00,58
2347167796,16/03/2016,23:00:00,58
2347167796,19/03/2016,06:00:00,58
2347167796,19/03/2016,14:00:00,58
2347167796,20/03/2016,02:00:00,58
2347167796,20/03/2016,03:00:00,58
2347167796,20/03/2016,06:00:00,58
2347167796,21/03/2016,02:00:00,58
2347167796,22/03/2016,01:00:00,58
2347167796,25/03/2016,00:00:00,58
2347167796,25/03/2016,03:00:00,58
2347167796,27/03/2016,22:00:00,58
2347167796,28/03/2016,02:00:00,58
2347167796,29/03/2016,04:00:00,58
2347167796,31/03/2016,00:00:00,58
2347167796,31/03/2016,05:00:00,58
2347167796,31/03/2016,22:00:00,58
2347167796,04/04/2016,23:00:00,58
2347167796,06/04/2016,06:00:00,58
2347167796,10/04/2016,02:00:00,58
2873212765,12/03/2016,15:00:00,58
2873212765,15/03/2016,20:00:00,58
2873212765,20/03/2016,08:00:00,58
2873212765,25/03/2016,19:00:00,58
2873212765,03/04/2016,08:00:00,58
2873212765,05/04/2016,20:00:00,58
3372868164,12/03/2016,23:00:00,58
3372868164,16/03/2016,02:00:00,58
3372868164,17/03/2016,20:00:00,58
3372868164,23/03/2016,05:00:00,58
3372868164,24/03/2016,22:00:00,58
3372868164,29/03/2016,22:00:00,58
3372868164,02/04/2016,03:00:00,58
3372868164,03/04/2016,04:00:00,58
3372868164,05/04/2016,07:00:00,58
3372868164,05/04/2016,13:00:00,58
3372868164,07/04/2016,00:00:00,58
3372868164,09/04/2016,23:00:00,58
3372868164,10/04/2016,04:00:00,58
3977333714,17/03/2016,18:00:00,58
3977333714,02/04/2016,22:00:00,58
3977333714,06/04/2016,21:00:00,58
3977333714,11/04/2016,13:00:00,58
4558609924,13/03/2016,23:00:00,58
4558609924,14/03/2016,20:00:00,58
4558609924,17/03/2016,16:00:00,58
4558609924,24/03/2016,15:00:00,58
4558609924,30/03/2016,07:00:00,58
4558609924,04/04/2016,01:00:00,58
4558609924,09/04/2016,22:00:00,58
5553957443,12/03/2016,12:00:00,58
5553957443,12/03/2016,19:00:00,58
5553957443,13/03/2016,00:00:00,58
5553957443,13/03/2016,17:00:00,58
5553957443,16/03/2016,04:00:00,58
5553957443,16/03/2016,05:00:00,58
5553957443,16/03/2016,11:00:00,58
5553957443,16/03/2016,15:00:00,58
5553957443,18/03/2016,08:00:00,58
5553957443,18/03/2016,14:00:00,58
5553957443,23/03/2016,08:00:00,58
5553957443,25/03/2016,04:00:00,58
5553957443,25/03/2016,06:00:00,58
5553957443,26/03/2016,11:00:00,58
5553957443,27/03/2016,02:00:00,58
5553957443,27/03/2016,05:00:00,58
5553957443,28/03/2016,07:00:00,58
5553957443,28/03/2016,09:00:00,58
5553957443,31/03/2016,03:00:00,58
5553957443,31/03/2016,23:00:00,58
5553957443,01/04/2016,03:00:00,58
5553957443,01/04/2016,10:00:00,58
5553957443,02/04/2016,06:00:00,58
5553957443,02/04/2016,13:00:00,58
5553957443,03/04/2016,03:00:00,58
5553957443,05/04/2016,09:00:00,58
5553957443,08/04/2016,04:00:00,58
5553957443,09/04/2016,04:00:00,58
5553957443,11/04/2016,03:00:00,58
5553957443,11/04/2016,04:00:00,58
6962181067,12/03/2016,21:00:00,58
6962181067,14/03/2016,06:00:00,58
6962181067,15/03/2016,05:00:00,58
6962181067,21/03/2016,20:00:00,58
6962181067,23/03/2016,09:00:00,58
6962181067,24/03/2016,13:00:00,58
6962181067,25/03/2016,15:00:00,58
6962181067,28/03/2016,13:00:00,58
6962181067,28/03/2016,22:00:00,58
6962181067,30/03/2016,22:00:00,58
6962181067,03/04/2016,07:00:00,58
6962181067,04/04/2016,06:00:00,58
1503960366,17/04/2016,16:00:00,58
1503960366,18/04/2016,20:00:00,58
1503960366,20/04/2016,17:00:00,58
1503960366,22/04/2016,12:00:00,58
1503960366,25/04/2016,02:00:00,58
1503960366,30/04/2016,01:00:00,58
1503960366,01/05/2016,13:00:00,58
1503960366,03/05/2016,03:00:00,58
1503960366,06/05/2016,02:00:00,58
1624580081,12/04/2016,12:00:00,58
1624580081,17/04/2016,00:00:00,58
1624580081,18/04/2016,09:00:00,58
1624580081,22/04/2016,17:00:00,58
1624580081,24/04/2016,22:00:00,58
1624580081,26/04/2016,16:00:00,58
1624580081,26/04/2016,21:00:00,58
1624580081,29/04/2016,07:00:00,58
1624580081,29/04/2016,14:00:00,58
1624580081,30/04/2016,20:00:00,58
1624580081,02/05/2016,20:00:00,58
1624580081,12/05/2016,02:00:00,58
1844505072,13/04/2016,09:00:00,58
1844505072,17/04/2016,01:00:00,58
1844505072,23/04/2016,14:00:00,58
1844505072,30/04/2016,00:00:00,58
1844505072,30/04/2016,13:00:00,58
1844505072,02/05/2016,01:00:00,58
2026352035,13/04/2016,18:00:00,58
