"Id","Date","Hour","minutes_SleepLevel_1","minutes_SleepLevel_2","minutes_SleepLevel_3","sleepRecords_SleepLevel_1","sleepRecords_SleepLevel_2","sleepRecords_SleepLevel_3"
8378563200,"12/03/2016","04:00:00",48,9,3,1,1,1
8378563200,"12/03/2016","05:00:00",57,3,0,1,1,0
8378563200,"12/03/2016","06:00:00",59,1,0,1,1,0
8378563200,"12/03/2016","07:00:00",58,0,0,1,0,0
8378563200,"12/03/2016","15:00:00",36,15,1,1,1,1
8378563200,"12/03/2016","16:00:00",36,13,3,1,1,1
8378563200,"12/03/2016","22:00:00",8,21,1,1,1,1
8378563200,"12/03/2016","23:00:00",49,11,0,1,1,0
8378563200,"12/04/2016","00:00:00",60,0,0,1,0,0
8378563200,"12/04/2016","01:00:00",53,5,2,1,1,1
8378563200,"12/04/2016","02:00:00",60,0,0,1,0,0
8378563200,"12/04/2016","03:00:00",59,1,0,1,1,0
8378563200,"12/04/2016","04:00:00",15,0,0,1,0,0
8378563200,"12/04/2016","20:00:00",36,10,0,1,1,0
8378563200,"12/04/2016","21:00:00",53,7,0,1,1,0
8378563200,"12/04/2016","22:00:00",59,1,0,1,1,0
8378563200,"12/04/2016","23:00:00",51,9,0,1,1,0
8378563200,"12/05/2016","00:00:00",57,3,0,1,1,0
8378563200,"12/05/2016","01:00:00",52,8,0,1,1,0
8378563200,"12/05/2016","02:00:00",58,2,0,1,1,0
8378563200,"12/05/2016","03:00:00",60,0,0,1,0,0
8378563200,"12/05/2016","04:00:00",50,7,3,1,1,1
8378563200,"12/05/2016","05:00:00",58,2,0,1,1,0
8378563200,"12/05/2016","06:00:00",26,9,0,1,1,0
8378563200,"13/03/2016","00:00:00",60,0,0,1,0,0
8378563200,"13/03/2016","01:00:00",60,0,0,1,0,0
8378563200,"13/03/2016","02:00:00",53,5,2,1,1,1
8378563200,"13/03/2016","03:00:00",57,3,0,1,1,0
8378563200,"13/03/2016","04:00:00",59,1,0,1,1,0
8378563200,"13/03/2016","05:00:00",35,1,0,1,1,0
8378563200,"13/03/2016","07:00:00",30,12,0,1,1,0
8378563200,"13/03/2016","08:00:00",57,3,0,1,1,0
8378563200,"13/03/2016","09:00:00",5,0,0,1,0,0
8378563200,"13/03/2016","22:00:00",48,9,0,1,1,0
8378563200,"13/03/2016","23:00:00",57,3,0,1,1,0
8378563200,"13/04/2016","00:00:00",60,0,0,1,0,0
8378563200,"13/04/2016","01:00:00",56,4,0,1,1,0
8378563200,"13/04/2016","02:00:00",49,4,4,2,2,1
8378563200,"13/04/2016","03:00:00",59,1,0,1,1,0
8378563200,"13/04/2016","04:00:00",24,0,0,1,0,0
8378563200,"13/04/2016","20:00:00",16,4,0,1,1,0
8378563200,"13/04/2016","21:00:00",60,0,0,1,0,0
8378563200,"13/04/2016","22:00:00",55,5,0,1,1,0
8378563200,"13/04/2016","23:00:00",58,2,0,1,1,0
8378563200,"14/03/2016","00:00:00",60,0,0,1,0,0
8378563200,"14/03/2016","01:00:00",52,8,0,1,1,0
8378563200,"14/03/2016","02:00:00",60,0,0,1,0,0
8378563200,"14/03/2016","03:00:00",46,1,0,1,1,0
8378563200,"14/03/2016","21:00:00",6,8,4,1,1,1
8378563200,"14/03/2016","22:00:00",52,8,0,1,1,0
8378563200,"14/03/2016","23:00:00",55,5,0,1,1,0
8378563200,"14/04/2016","00:00:00",52,5,3,1,1,1
8378563200,"14/04/2016","01:00:00",56,4,0,1,1,0
8378563200,"14/04/2016","02:00:00",58,2,0,1,1,0
8378563200,"14/04/2016","03:00:00",55,5,0,1,1,0
8378563200,"14/04/2016","04:00:00",14,1,0,1,1,0
8378563200,"14/04/2016","21:00:00",45,1,2,1,1,1
8378563200,"14/04/2016","22:00:00",60,0,0,1,0,0
8378563200,"14/04/2016","23:00:00",59,1,0,1,1,0
8378563200,"15/03/2016","00:00:00",57,3,0,1,1,0
8378563200,"15/03/2016","01:00:00",60,0,0,1,0,0
8378563200,"15/03/2016","02:00:00",58,2,0,1,1,0
8378563200,"15/03/2016","03:00:00",60,0,0,1,0,0
8378563200,"15/03/2016","04:00:00",16,4,0,1,1,0
8378563200,"15/03/2016","22:00:00",42,13,2,1,1,1
8378563200,"15/03/2016","23:00:00",56,4,0,1,1,0
8378563200,"15/04/2016","00:00:00",56,4,0,1,1,0
8378563200,"15/04/2016","01:00:00",59,1,0,1,1,0
8378563200,"15/04/2016","02:00:00",60,0,0,1,0,0
8378563200,"15/04/2016","03:00:00",56,4,0,1,1,0
8378563200,"15/04/2016","04:00:00",53,4,3,1,1,1
8378563200,"15/04/2016","05:00:00",60,0,0,1,0,0
8378563200,"15/04/2016","06:00:00",5,0,0,1,0,0
8378563200,"15/04/2016","22:00:00",11,2,0,1,1,0
8378563200,"15/04/2016","23:00:00",58,2,0,1,1,0
8378563200,"16/03/2016","00:00:00",60,0,0,1,0,0
8378563200,"16/03/2016","01:00:00",59,1,0,1,1,0
8378563200,"16/03/2016","02:00:00",58,2,0,1,1,0
8378563200,"16/03/2016","03:00:00",55,5,0,1,1,0
8378563200,"16/03/2016","04:00:00",50,8,2,1,1,1
8378563200,"16/03/2016","05:00:00",60,0,0,1,0,0
8378563200,"16/03/2016","06:00:00",40,3,1,1,1,1
8378563200,"16/04/2016","00:00:00",53,7,0,1,1,0
8378563200,"16/04/2016","01:00:00",58,2,0,1,1,0
8378563200,"16/04/2016","02:00:00",58,2,0,1,1,0
8378563200,"16/04/2016","03:00:00",47,10,3,1,1,1
8378563200,"16/04/2016","04:00:00",50,10,0,1,1,0
8378563200,"16/04/2016","05:00:00",56,4,0,1,1,0
8378563200,"16/04/2016","06:00:00",58,2,0,1,1,0
8378563200,"16/04/2016","07:00:00",45,10,3,1,1,1
8378563200,"16/04/2016","21:00:00",48,5,0,1,1,0
8378563200,"16/04/2016","22:00:00",54,6,0,1,1,0
8378563200,"16/04/2016","23:00:00",39,16,4,2,2,2
8378563200,"17/03/2016","00:00:00",34,5,2,1,1,1
8378563200,"17/03/2016","01:00:00",58,2,0,1,1,0
8378563200,"17/03/2016","02:00:00",58,2,0,1,1,0
8378563200,"17/03/2016","03:00:00",58,2,0,1,1,0
8378563200,"17/03/2016","04:00:00",57,3,0,1,1,0
8378563200,"17/03/2016","05:00:00",58,2,0,1,1,0
8378563200,"17/03/2016","06:00:00",59,1,0,1,1,0
8378563200,"17/03/2016","07:00:00",3,4,0,1,1,0
8378563200,"17/03/2016","23:00:00",5,8,1,1,1,1
8378563200,"17/04/2016","00:00:00",59,1,0,1,1,0
8378563200,"17/04/2016","01:00:00",59,1,0,1,1,0
8378563200,"17/04/2016","02:00:00",60,0,0,1,0,0
8378563200,"17/04/2016","03:00:00",58,2,0,1,1,0
8378563200,"17/04/2016","04:00:00",57,3,0,1,1,0
8378563200,"17/04/2016","05:00:00",60,0,0,1,0,0
8378563200,"17/04/2016","06:00:00",48,9,3,1,1,1
8378563200,"17/04/2016","07:00:00",8,0,0,1,0,0
8378563200,"17/04/2016","13:00:00",6,3,0,1,1,0
8378563200,"17/04/2016","14:00:00",48,12,0,1,1,0
8378563200,"17/04/2016","15:00:00",38,21,1,1,1,1
8378563200,"17/04/2016","20:00:00",1,10,0,1,1,0
8378563200,"17/04/2016","21:00:00",45,14,1,1,1,1
8378563200,"17/04/2016","22:00:00",59,1,0,1,1,0
8378563200,"17/04/2016","23:00:00",49,8,3,1,1,1
8378563200,"18/03/2016","00:00:00",57,3,0,1,1,0
8378563200,"18/03/2016","01:00:00",57,3,0,1,1,0
8378563200,"18/03/2016","02:00:00",58,2,0,1,1,0
8378563200,"18/03/2016","03:00:00",59,1,0,1,1,0
8378563200,"18/03/2016","04:00:00",60,0,0,1,0,0
8378563200,"18/03/2016","05:00:00",56,4,0,1,1,0
8378563200,"18/03/2016","06:00:00",58,2,0,1,1,0
8378563200,"18/03/2016","07:00:00",28,13,4,1,1,1
8378563200,"18/03/2016","20:00:00",39,3,0,1,1,0
8378563200,"18/03/2016","21:00:00",42,1,1,1,1,1
8378563200,"18/03/2016","23:00:00",47,1,0,1,1,0
8378563200,"18/04/2016","00:00:00",53,7,0,1,1,0
8378563200,"18/04/2016","01:00:00",56,4,0,1,1,0
8378563200,"18/04/2016","02:00:00",57,3,0,1,1,0
8378563200,"18/04/2016","03:00:00",59,1,0,1,1,0
8378563200,"18/04/2016","04:00:00",19,1,0,1,1,0
8378563200,"18/04/2016","21:00:00",31,7,1,1,1,1
8378563200,"18/04/2016","22:00:00",48,9,3,1,1,1
8378563200,"18/04/2016","23:00:00",58,2,0,1,1,0
8378563200,"19/03/2016","00:00:00",60,0,0,1,0,0
8378563200,"19/03/2016","01:00:00",60,0,0,1,0,0
8378563200,"19/03/2016","02:00:00",57,3,0,1,1,0
8378563200,"19/03/2016","03:00:00",60,0,0,1,0,0
8378563200,"19/03/2016","04:00:00",56,4,0,1,1,0
8378563200,"19/03/2016","05:00:00",57,3,0,1,1,0
8378563200,"19/03/2016","06:00:00",59,1,0,1,1,0
8378563200,"19/03/2016","07:00:00",54,6,0,1,1,0
8378563200,"19/03/2016","08:00:00",0,3,1,0,1,1
8378563200,"19/03/2016","23:00:00",26,6,0,1,1,0
8378563200,"19/04/2016","00:00:00",57,3,0,1,1,0
8378563200,"19/04/2016","01:00:00",59,1,0,1,1,0
8378563200,"19/04/2016","02:00:00",52,5,3,1,1,1
8378563200,"19/04/2016","03:00:00",60,0,0,1,0,0
8378563200,"19/04/2016","04:00:00",22,0,0,1,0,0
8378563200,"19/04/2016","21:00:00",20,6,2,1,1,1
8378563200,"19/04/2016","22:00:00",54,6,0,1,1,0
8378563200,"19/04/2016","23:00:00",60,0,0,1,0,0
8378563200,"20/03/2016","00:00:00",54,4,2,1,1,1
8378563200,"20/03/2016","01:00:00",53,7,0,1,1,0
8378563200,"20/03/2016","02:00:00",58,2,0,1,1,0
8378563200,"20/03/2016","03:00:00",55,5,0,1,1,0
8378563200,"20/03/2016","04:00:00",58,2,0,1,1,0
8378563200,"20/03/2016","05:00:00",60,0,0,1,0,0
8378563200,"20/03/2016","06:00:00",59,1,0,1,1,0
8378563200,"20/03/2016","07:00:00",46,7,0,1,1,0
8378563200,"20/04/2016","00:00:00",54,6,0,1,1,0
8378563200,"20/04/2016","01:00:00",56,4,0,1,1,0
8378563200,"20/04/2016","02:00:00",60,0,0,1,0,0
8378563200,"20/04/2016","03:00:00",56,4,0,1,1,0
8378563200,"20/04/2016","04:00:00",21,0,0,1,0,0
8378563200,"20/04/2016","21:00:00",29,7,1,1,1,1
8378563200,"20/04/2016","22:00:00",60,0,0,1,0,0
8378563200,"20/04/2016","23:00:00",60,0,0,1,0,0
8378563200,"21/03/2016","03:00:00",48,3,0,1,1,0
8378563200,"21/03/2016","04:00:00",56,4,0,1,1,0
8378563200,"21/03/2016","05:00:00",58,2,0,1,1,0
8378563200,"21/03/2016","06:00:00",58,2,0,1,1,0
8378563200,"21/03/2016","07:00:00",60,0,0,1,0,0
8378563200,"21/03/2016","08:00:00",20,9,4,1,1,1
8378563200,"21/03/2016","22:00:00",57,0,0,1,0,0
8378563200,"21/03/2016","23:00:00",59,1,0,1,1,0
8378563200,"21/04/2016","00:00:00",60,0,0,1,0,0
8378563200,"21/04/2016","01:00:00",50,7,3,1,1,1
8378563200,"21/04/2016","02:00:00",60,0,0,1,0,0
8378563200,"21/04/2016","03:00:00",60,0,0,1,0,0
8378563200,"21/04/2016","04:00:00",17,3,0,1,1,0
8378563200,"21/04/2016","20:00:00",23,1,1,1,1,1
8378563200,"21/04/2016","21:00:00",60,0,0,1,0,0
8378563200,"21/04/2016","22:00:00",60,0,0,1,0,0
8378563200,"21/04/2016","23:00:00",59,1,0,1,1,0
8378563200,"22/03/2016","00:00:00",59,1,0,1,1,0
8378563200,"22/03/2016","01:00:00",57,3,0,1,1,0
8378563200,"22/03/2016","02:00:00",59,1,0,1,1,0
8378563200,"22/03/2016","03:00:00",59,1,0,1,1,0
8378563200,"22/03/2016","04:00:00",17,0,0,1,0,0
8378563200,"22/03/2016","20:00:00",32,6,3,1,1,1
8378563200,"22/03/2016","21:00:00",44,8,7,2,2,1
8378563200,"22/03/2016","22:00:00",60,0,0,1,0,0
8378563200,"22/03/2016","23:00:00",58,2,0,1,1,0
8378563200,"22/04/2016","00:00:00",51,5,4,1,1,1
8378563200,"22/04/2016","01:00:00",56,4,0,1,1,0
8378563200,"22/04/2016","02:00:00",58,2,0,1,1,0
8378563200,"22/04/2016","03:00:00",54,6,0,1,1,0
8378563200,"22/04/2016","04:00:00",20,4,0,1,1,0
8378563200,"22/04/2016","21:00:00",2,1,0,1,1,0
8378563200,"22/04/2016","22:00:00",56,4,0,1,1,0
8378563200,"22/04/2016","23:00:00",59,1,0,1,1,0
8378563200,"23/03/2016","00:00:00",56,4,0,1,1,0
8378563200,"23/03/2016","01:00:00",60,0,0,1,0,0
8378563200,"23/03/2016","02:00:00",59,1,0,1,1,0
8378563200,"23/03/2016","03:00:00",58,2,0,1,1,0
8378563200,"23/03/2016","04:00:00",21,0,0,1,0,0
8378563200,"23/03/2016","21:00:00",1,0,0,1,0,0
8378563200,"23/03/2016","22:00:00",49,7,4,1,1,1
8378563200,"23/03/2016","23:00:00",52,6,2,1,1,1
8378563200,"23/04/2016","00:00:00",59,1,0,1,1,0
8378563200,"23/04/2016","01:00:00",59,1,0,1,1,0
8378563200,"23/04/2016","02:00:00",52,5,3,1,1,1
8378563200,"23/04/2016","03:00:00",60,0,0,1,0,0
8378563200,"23/04/2016","04:00:00",60,0,0,1,0,0
8378563200,"23/04/2016","05:00:00",53,4,3,1,1,1
8378563200,"23/04/2016","06:00:00",57,3,0,1,1,0
8378563200,"23/04/2016","07:00:00",48,0,0,1,0,0
8378563200,"23/04/2016","22:00:00",3,4,0,1,1,0
8378563200,"23/04/2016","23:00:00",57,3,0,1,1,0
8378563200,"24/03/2016","00:00:00",58,1,1,1,1,1
8378563200,"24/03/2016","01:00:00",54,6,0,1,1,0
8378563200,"24/03/2016","02:00:00",57,3,0,1,1,0
8378563200,"24/03/2016","03:00:00",58,2,0,1,1,0
8378563200,"24/03/2016","04:00:00",19,2,0,1,1,0
8378563200,"24/03/2016","20:00:00",5,3,2,1,1,1
8378563200,"24/03/2016","21:00:00",59,1,0,1,1,0
8378563200,"24/03/2016","22:00:00",50,5,5,1,1,1
8378563200,"24/03/2016","23:00:00",60,0,0,1,0,0
8378563200,"24/04/2016","00:00:00",59,1,0,1,1,0
8378563200,"24/04/2016","01:00:00",46,8,6,1,1,1
8378563200,"24/04/2016","02:00:00",56,4,0,1,1,0
8378563200,"24/04/2016","03:00:00",58,2,0,1,1,0
8378563200,"24/04/2016","04:00:00",57,3,0,1,1,0
8378563200,"24/04/2016","05:00:00",60,0,0,1,0,0
8378563200,"24/04/2016","06:00:00",60,0,0,1,0,0
8378563200,"24/04/2016","07:00:00",2,3,0,1,1,0
8378563200,"24/04/2016","21:00:00",18,8,0,1,1,0
8378563200,"24/04/2016","22:00:00",59,1,0,1,1,0
8378563200,"24/04/2016","23:00:00",58,2,0,1,1,0
8378563200,"25/03/2016","00:00:00",60,0,0,1,0,0
8378563200,"25/03/2016","01:00:00",60,0,0,1,0,0
8378563200,"25/03/2016","02:00:00",58,2,0,1,1,0
8378563200,"25/03/2016","03:00:00",60,0,0,1,0,0
8378563200,"25/03/2016","04:00:00",17,1,0,1,1,0
8378563200,"25/03/2016","23:00:00",16,4,0,1,1,0
8378563200,"25/04/2016","00:00:00",60,0,0,1,0,0
8378563200,"25/04/2016","01:00:00",60,0,0,1,0,0
8378563200,"25/04/2016","02:00:00",57,3,0,1,1,0
8378563200,"25/04/2016","03:00:00",60,0,0,1,0,0
8378563200,"25/04/2016","04:00:00",16,0,0,1,0,0
8378563200,"25/04/2016","20:00:00",34,3,0,1,1,0
8378563200,"25/04/2016","21:00:00",54,6,0,1,1,0
8378563200,"25/04/2016","22:00:00",60,0,0,1,0,0
8378563200,"25/04/2016","23:00:00",53,7,0,1,1,0
8378563200,"26/03/2016","00:00:00",51,3,3,2,2,1
8378563200,"26/03/2016","01:00:00",59,1,0,1,1,0
8378563200,"26/03/2016","02:00:00",59,1,0,1,1,0
8378563200,"26/03/2016","03:00:00",53,4,3,1,1,1
8378563200,"26/03/2016","04:00:00",58,2,0,1,1,0
8378563200,"26/03/2016","05:00:00",57,3,0,1,1,0
8378563200,"26/03/2016","06:00:00",52,5,3,1,1,1
8378563200,"26/03/2016","07:00:00",60,0,0,1,0,0
8378563200,"26/03/2016","08:00:00",59,1,0,1,1,0
8378563200,"26/03/2016","09:00:00",5,5,0,1,1,0
8378563200,"26/03/2016","19:00:00",3,3,0,1,1,0
8378563200,"26/03/2016","20:00:00",48,10,2,1,1,1
8378563200,"26/03/2016","21:00:00",9,1,0,1,1,0
8378563200,"26/03/2016","23:00:00",42,16,0,1,1,0
8378563200,"26/04/2016","00:00:00",59,1,0,1,1,0
8378563200,"26/04/2016","01:00:00",53,7,0,1,1,0
8378563200,"26/04/2016","02:00:00",60,0,0,1,0,0
8378563200,"26/04/2016","03:00:00",60,0,0,1,0,0
8378563200,"26/04/2016","04:00:00",52,5,3,1,1,1
8378563200,"26/04/2016","05:00:00",58,2,0,1,1,0
8378563200,"26/04/2016","06:00:00",7,0,0,1,0,0
8378563200,"26/04/2016","20:00:00",7,16,8,1,1,1
8378563200,"26/04/2016","21:00:00",55,5,0,1,1,0
8378563200,"26/04/2016","22:00:00",60,0,0,1,0,0
8378563200,"26/04/2016","23:00:00",51,6,3,1,1,1
8378563200,"27/03/2016","00:00:00",58,2,0,1,1,0
8378563200,"27/03/2016","01:00:00",59,1,0,1,1,0
8378563200,"27/03/2016","02:00:00",60,0,0,1,0,0
8378563200,"27/03/2016","03:00:00",60,0,0,1,0,0
8378563200,"27/03/2016","04:00:00",50,5,5,1,1,1
8378563200,"27/03/2016","05:00:00",60,0,0,1,0,0
8378563200,"27/03/2016","06:00:00",59,1,0,1,1,0
8378563200,"27/03/2016","07:00:00",53,7,0,1,1,0
8378563200,"27/03/2016","08:00:00",6,0,0,1,0,0
8378563200,"27/03/2016","22:00:00",45,1,1,1,1,1
8378563200,"27/03/2016","23:00:00",58,2,0,1,1,0
8378563200,"27/04/2016","00:00:00",60,0,0,1,0,0
8378563200,"27/04/2016","01:00:00",51,9,0,1,1,0
8378563200,"27/04/2016","02:00:00",60,0,0,1,0,0
8378563200,"27/04/2016","03:00:00",56,4,0,1,1,0
8378563200,"27/04/2016","04:00:00",60,0,0,1,0,0
8378563200,"27/04/2016","05:00:00",56,4,0,1,1,0
8378563200,"27/04/2016","06:00:00",25,3,1,1,1,1
8378563200,"27/04/2016","21:00:00",48,6,1,1,1,1
8378563200,"27/04/2016","22:00:00",53,4,3,1,1,1
8378563200,"27/04/2016","23:00:00",53,7,0,1,1,0
8378563200,"28/03/2016","00:00:00",58,2,0,1,1,0
8378563200,"28/03/2016","01:00:00",60,0,0,1,0,0
8378563200,"28/03/2016","02:00:00",55,5,0,1,1,0
8378563200,"28/03/2016","03:00:00",60,0,0,1,0,0
8378563200,"28/03/2016","04:00:00",15,3,0,1,1,0
8378563200,"28/03/2016","20:00:00",10,5,2,1,1,1
8378563200,"28/03/2016","21:00:00",60,0,0,1,0,0
8378563200,"28/03/2016","22:00:00",57,3,0,1,1,0
8378563200,"28/03/2016","23:00:00",59,1,0,1,1,0
8378563200,"28/04/2016","00:00:00",56,2,2,1,1,1
8378563200,"28/04/2016","01:00:00",56,4,0,1,1,0
8378563200,"28/04/2016","02:00:00",60,0,0,1,0,0
8378563200,"28/04/2016","03:00:00",56,4,0,1,1,0
8378563200,"28/04/2016","04:00:00",50,7,3,1,1,1
8378563200,"28/04/2016","05:00:00",54,6,0,1,1,0
8378563200,"28/04/2016","06:00:00",20,1,0,1,1,0
8378563200,"28/04/2016","20:00:00",0,8,0,0,1,0
8378563200,"28/04/2016","21:00:00",56,4,0,1,1,0
8378563200,"28/04/2016","22:00:00",51,9,0,1,1,0
8378563200,"28/04/2016","23:00:00",59,1,0,1,1,0
8378563200,"29/03/2016","00:00:00",58,2,0,1,1,0
8378563200,"29/03/2016","01:00:00",52,3,5,1,1,1
8378563200,"29/03/2016","02:00:00",59,1,0,1,1,0
8378563200,"29/03/2016","03:00:00",55,5,0,1,1,0
8378563200,"29/03/2016","04:00:00",15,1,0,1,1,0
8378563200,"29/03/2016","22:00:00",22,6,5,1,1,1
8378563200,"29/03/2016","23:00:00",60,0,0,1,0,0
8378563200,"29/04/2016","00:00:00",57,3,0,1,1,0
8378563200,"29/04/2016","01:00:00",60,0,0,1,0,0
8378563200,"29/04/2016","02:00:00",58,2,0,1,1,0
8378563200,"29/04/2016","03:00:00",60,0,0,1,0,0
8378563200,"29/04/2016","04:00:00",53,4,3,1,1,1
8378563200,"29/04/2016","05:00:00",60,0,0,1,0,0
8378563200,"29/04/2016","06:00:00",13,1,0,1,1,0
8378563200,"29/04/2016","22:00:00",50,7,0,1,1,0
8378563200,"29/04/2016","23:00:00",58,2,0,1,1,0
8378563200,"30/03/2016","00:00:00",59,1,0,1,1,0
8378563200,"30/03/2016","01:00:00",59,1,0,1,1,0
8378563200,"30/03/2016","02:00:00",51,6,3,1,1,1
8378563200,"30/03/2016","03:00:00",60,0,0,1,0,0
8378563200,"30/03/2016","04:00:00",56,4,0,1,1,0
8378563200,"30/03/2016","05:00:00",60,0,0,1,0,0
8378563200,"30/03/2016","06:00:00",14,0,0,1,0,0
8378563200,"30/03/2016","20:00:00",32,16,7,1,1,1
8378563200,"30/03/2016","21:00:00",60,0,0,1,0,0
8378563200,"30/03/2016","22:00:00",60,0,0,1,0,0
8378563200,"30/03/2016","23:00:00",52,1,4,2,1,1
8378563200,"30/04/2016","00:00:00",54,3,3,1,1,1
8378563200,"30/04/2016","01:00:00",50,10,0,1,1,0
8378563200,"30/04/2016","02:00:00",49,7,4,1,1,1
8378563200,"30/04/2016","03:00:00",57,3,0,1,1,0
8378563200,"30/04/2016","04:00:00",53,7,0,1,1,0
8378563200,"30/04/2016","05:00:00",45,11,4,1,1,1
8378563200,"30/04/2016","06:00:00",49,11,0,1,1,0
8378563200,"30/04/2016","07:00:00",3,10,5,1,1,1
8378563200,"30/04/2016","22:00:00",29,12,0,1,1,0
8378563200,"30/04/2016","23:00:00",45,10,5,1,1,1
8378563200,"31/03/2016","00:00:00",55,5,0,1,1,0
8378563200,"31/03/2016","01:00:00",60,0,0,1,0,0
8378563200,"31/03/2016","02:00:00",56,4,0,1,1,0
8378563200,"31/03/2016","03:00:00",60,0,0,1,0,0
8378563200,"31/03/2016","04:00:00",16,1,0,1,1,0
8378563200,"31/03/2016","20:00:00",17,6,2,1,1,1
8378563200,"31/03/2016","21:00:00",57,3,0,1,1,0
8378563200,"31/03/2016","22:00:00",47,5,4,2,2,1
8378563200,"31/03/2016","23:00:00",60,0,0,1,0,0
8792009665,"01/04/2016","03:00:00",54,1,3,1,1,1
8792009665,"01/04/2016","04:00:00",57,3,0,1,1,0
8792009665,"01/04/2016","05:00:00",60,0,0,1,0,0
8792009665,"01/04/2016","06:00:00",58,2,0,1,1,0
8792009665,"01/04/2016","07:00:00",60,0,0,1,0,0
8792009665,"01/04/2016","08:00:00",52,4,2,2,2,1
8792009665,"01/04/2016","09:00:00",51,8,1,1,1,1
8792009665,"01/04/2016","10:00:00",60,0,0,1,0,0
8792009665,"01/04/2016","11:00:00",28,0,0,1,0,0
8792009665,"01/05/2016","01:00:00",50,6,0,1,1,0
8792009665,"01/05/2016","02:00:00",52,8,0,1,1,0
8792009665,"01/05/2016","03:00:00",60,0,0,1,0,0
8792009665,"01/05/2016","04:00:00",59,1,0,1,1,0
8792009665,"01/05/2016","05:00:00",60,0,0,1,0,0
8792009665,"01/05/2016","06:00:00",60,0,0,1,0,0
8792009665,"01/05/2016","07:00:00",59,1,0,1,1,0
8792009665,"01/05/2016","08:00:00",53,7,0,1,1,0
8792009665,"01/05/2016","09:00:00",50,1,0,1,1,0
8792009665,"02/05/2016","02:00:00",25,1,0,1,1,0
8792009665,"02/05/2016","03:00:00",60,0,0,1,0,0
8792009665,"02/05/2016","04:00:00",55,5,0,1,1,0
8792009665,"02/05/2016","05:00:00",60,0,0,1,0,0
8792009665,"02/05/2016","06:00:00",60,0,0,1,0,0
8792009665,"02/05/2016","07:00:00",58,2,0,1,1,0
8792009665,"02/05/2016","08:00:00",60,0,0,1,0,0
8792009665,"02/05/2016","09:00:00",37,0,0,1,0,0
8792009665,"03/04/2016","00:00:00",28,5,3,1,1,1
8792009665,"03/04/2016","01:00:00",54,6,0,1,1,0
8792009665,"03/04/2016","02:00:00",57,3,0,1,1,0
8792009665,"03/04/2016","03:00:00",60,0,0,1,0,0
8792009665,"03/04/2016","04:00:00",60,0,0,1,0,0
8792009665,"03/04/2016","05:00:00",53,6,1,1,1,1
8792009665,"03/04/2016","06:00:00",59,1,0,1,1,0
8792009665,"03/04/2016","07:00:00",47,8,5,1,1,1
8792009665,"03/04/2016","08:00:00",60,0,0,1,0,0
8792009665,"03/04/2016","09:00:00",1,0,0,1,0,0
8792009665,"03/05/2016","02:00:00",57,2,1,1,1,1
8792009665,"03/05/2016","03:00:00",59,1,0,1,1,0
8792009665,"03/05/2016","04:00:00",58,2,0,1,1,0
8792009665,"03/05/2016","05:00:00",56,4,0,1,1,0
8792009665,"03/05/2016","06:00:00",56,4,0,1,1,0
8792009665,"03/05/2016","07:00:00",60,0,0,1,0,0
8792009665,"03/05/2016","08:00:00",55,5,0,1,1,0
8792009665,"03/05/2016","09:00:00",53,6,1,1,1,1
8792009665,"03/05/2016","10:00:00",57,3,0,1,1,0
8792009665,"03/05/2016","11:00:00",5,0,0,1,0,0
8792009665,"04/04/2016","00:00:00",29,5,1,1,1,1
8792009665,"04/04/2016","01:00:00",57,3,0,1,1,0
8792009665,"04/04/2016","02:00:00",58,2,0,1,1,0
8792009665,"04/04/2016","03:00:00",57,3,0,1,1,0
8792009665,"04/04/2016","04:00:00",59,1,0,1,1,0
8792009665,"04/04/2016","05:00:00",59,1,0,1,1,0
8792009665,"04/04/2016","06:00:00",48,1,2,2,1,1
8792009665,"04/04/2016","07:00:00",60,0,0,1,0,0
8792009665,"04/04/2016","08:00:00",59,1,0,1,1,0
8792009665,"04/04/2016","09:00:00",53,4,3,1,1,1
8792009665,"04/04/2016","10:00:00",27,2,0,1,1,0
8792009665,"04/05/2016","02:00:00",34,5,0,1,1,0
8792009665,"04/05/2016","03:00:00",59,1,0,1,1,0
8792009665,"04/05/2016","04:00:00",58,2,0,1,1,0
8792009665,"04/05/2016","05:00:00",60,0,0,1,0,0
8792009665,"04/05/2016","06:00:00",55,5,0,1,1,0
8792009665,"04/05/2016","07:00:00",59,1,0,1,1,0
8792009665,"04/05/2016","08:00:00",59,1,0,1,1,0
8792009665,"04/05/2016","09:00:00",51,7,2,1,1,1
8792009665,"04/05/2016","10:00:00",4,0,0,1,0,0
8792009665,"05/04/2016","03:00:00",3,6,8,1,1,1
8792009665,"05/04/2016","04:00:00",60,0,0,1,0,0
8792009665,"05/04/2016","05:00:00",56,4,0,1,1,0
8792009665,"05/04/2016","06:00:00",58,2,0,1,1,0
8792009665,"05/04/2016","07:00:00",58,2,0,1,1,0
8792009665,"05/04/2016","08:00:00",60,0,0,1,0,0
8792009665,"05/04/2016","09:00:00",52,5,3,1,1,1
8792009665,"05/04/2016","10:00:00",37,0,0,1,0,0
8792009665,"06/04/2016","02:00:00",12,3,2,1,1,1
8792009665,"06/04/2016","03:00:00",58,2,0,1,1,0
8792009665,"06/04/2016","04:00:00",55,5,0,1,1,0
8792009665,"06/04/2016","05:00:00",60,0,0,1,0,0
8792009665,"06/04/2016","06:00:00",57,3,0,1,1,0
